Date,MeanTemp,MinTemp,MaxTemp,DewPoint,Percipitation,WindSpeed,MaxSustainedWind,Gust,SnowDepth
2016-09-01,75.39999999999999,72.02857142857142,82.37142857142858,68.975,0.017142857142857144,3.1999999999999997,10.82,18.400000000000002,
2016-09-02,73.57142857142857,67.52857142857144,80.84285714285714,58.5,0.2057142857142857,5.314285714285714,12.98,20.033333333333335,
2016-09-03,72.65714285714286,68.87142857142857,78.5,58.75,0.0,5.8,13.34,21.7,
2016-09-04,71.72857142857143,65.57142857142857,80.25714285714285,55.525000000000006,0.0,5.814285714285715,14.24,21.775,
2016-09-05,73.04285714285713,65.94285714285715,83.45714285714287,53.400000000000006,0.0,6.257142857142858,15.419999999999998,21.225,
2016-09-06,76.70000000000002,70.54285714285713,81.14285714285714,60.725,0.0,9.428571428571429,19.82,27.75,
2016-09-07,76.14285714285714,71.5,84.52857142857144,67.475,0.025714285714285717,6.957142857142857,14.419999999999998,22.799999999999997,
2016-09-08,78.01428571428572,71.61428571428573,86.1,68.875,0.0014285714285714286,3.142857142857143,9.82,15.0,
2016-09-09,84.10000000000001,76.15714285714286,90.3,70.475,0.0,3.7857142857142856,9.78,22.05,
2016-09-10,81.35714285714286,75.95714285714287,89.60000000000001,72.85,0.04428571428571428,3.8142857142857145,13.16,33.5,
2016-09-11,79.44285714285715,75.75714285714287,85.64285714285714,64.80000000000001,0.0014285714285714286,6.914285714285714,15.0,24.049999999999997,
2016-09-12,70.72857142857143,63.957142857142856,80.14285714285714,50.75,0.0,5.0,11.42,25.0,
2016-09-13,71.08571428571427,63.25714285714285,79.45714285714284,59.075,0.0,4.557142857142857,12.78,31.6,
2016-09-14,75.84285714285714,67.48571428571428,88.04285714285716,61.9,0.0,5.414285714285714,16.6,35.25,
2016-09-15,69.5,62.800000000000004,79.38571428571429,51.3,0.21285714285714283,5.857142857142856,15.559999999999999,26.775,
2016-09-16,67.15714285714286,62.08571428571429,73.44285714285715,53.474999999999994,0.0014285714285714286,3.357142857142857,10.6,24.333333333333332,
2016-09-17,67.45714285714286,60.78571428571429,75.91428571428573,56.725,0.0,3.6,11.379999999999999,29.4,
2016-09-18,74.42857142857143,65.58571428571427,82.04285714285716,67.725,0.0014285714285714286,5.171428571428572,13.040000000000001,30.05,
2016-09-19,73.44285714285714,70.47142857142856,80.25714285714287,69.875,0.13285714285714287,3.757142857142857,11.2,16.633333333333333,
2016-09-20,73.71428571428571,70.0142857142857,82.12857142857142,67.72500000000001,0.33285714285714285,2.542857142857143,8.16,34.0,
2016-09-21,75.34285714285716,69.2857142857143,84.47142857142856,61.150000000000006,0.0,2.185714285714286,8.76,23.55,
2016-09-22,74.74285714285715,67.18571428571428,83.91428571428573,53.25,0.0,3.085714285714286,8.78,26.55,
2016-09-23,73.8142857142857,65.04285714285714,86.0,57.825,0.0,2.1714285714285717,8.16,27.0,
2016-09-24,67.38571428571429,59.042857142857144,80.2,54.4,0.16714285714285712,5.242857142857142,14.36,21.025,
2016-09-25,63.24285714285715,56.228571428571435,71.11428571428571,40.775000000000006,0.05857142857142857,3.9,11.18,17.633333333333333,
2016-09-26,64.14285714285715,56.17142857142857,72.02857142857144,45.45,0.0,4.2,13.6,21.75,
2016-09-27,69.37142857142858,61.92857142857143,75.24285714285715,59.35,0.09142857142857143,5.228571428571428,13.8,30.95,
2016-09-28,66.12857142857142,61.51428571428572,71.6857142857143,59.724999999999994,0.002,5.542857142857144,15.820000000000002,23.725,
2016-09-29,61.814285714285724,58.94285714285714,66.95714285714287,54.775000000000006,0.0,9.171428571428573,17.419999999999998,26.775,
2016-09-30,60.57142857142857,58.814285714285724,63.657142857142844,55.1,0.004285714285714286,10.342857142857143,19.76,29.799999999999997,
2016-10-01,59.74285714285714,57.385714285714286,62.828571428571436,56.225,0.16285714285714284,7.300000000000002,13.76,20.5,
2016-10-02,60.48571428571428,57.442857142857136,64.07142857142857,56.575,0.0014285714285714286,4.142857142857143,12.4,19.0,
2016-10-03,65.01428571428572,60.142857142857146,72.21428571428571,58.525,0.0,2.314285714285714,7.2,21.0,
2016-10-04,65.35714285714286,61.42857142857144,71.25714285714285,56.45,0.0,4.942857142857143,13.0,20.3,
2016-10-05,61.38571428571429,54.528571428571425,69.5,50.550000000000004,0.0,5.128571428571428,11.16,42.0,
2016-10-06,62.5,55.62857142857143,72.61428571428571,53.400000000000006,0.0,2.414285714285714,8.14,,
2016-10-07,63.62857142857143,56.58571428571429,73.82857142857144,54.325,0.0,2.628571428571429,8.78,15.9,
2016-10-08,63.70000000000001,58.45714285714286,71.2,59.35,0.0,2.6142857142857143,7.4,18.1,
2016-10-09,60.17142857142857,53.32857142857142,68.05714285714286,54.775000000000006,0.2814285714285715,6.714285714285714,16.8,27.25,
2016-10-10,55.77142857142858,48.642857142857146,65.8,35.925000000000004,0.18571428571428572,7.3,15.62,24.549999999999997,
2016-10-11,54.699999999999996,47.73333333333334,62.833333333333336,37.96666666666666,0.0,3.6500000000000004,9.475,,
2016-10-12,58.416666666666664,50.03333333333334,65.96666666666665,48.73333333333333,0.0,2.466666666666667,8.225,,
2016-10-13,60.6,54.57142857142856,67.28571428571429,54.8,0.0,3.1000000000000005,11.4,18.0,
2016-10-14,56.24285714285714,49.18571428571429,66.58571428571429,39.4,0.0014285714285714286,5.142857142857143,14.459999999999999,22.333333333333332,
2016-10-15,55.98571428571428,48.44285714285714,64.62857142857142,41.1,0.0,3.2714285714285714,8.36,15.0,
2016-10-16,59.971428571428575,49.699999999999996,70.41428571428571,51.225,0.0,4.7,10.98,23.05,
2016-10-17,69.08571428571427,58.8,79.7,59.05,0.0,3.728571428571428,9.92,19.933333333333334,
2016-10-18,71.68571428571428,64.2,80.34285714285716,61.724999999999994,0.0,4.371428571428571,13.419999999999998,36.05,
2016-10-19,74.13333333333333,66.85000000000001,84.41666666666666,61.43333333333334,0.0,4.45,11.275,19.0,
2016-10-20,67.25,61.93333333333333,79.81666666666666,54.166666666666664,0.0,4.550000000000001,11.45,18.0,
2016-10-21,67.78333333333333,63.48333333333333,71.56666666666666,64.89999999999999,0.0,3.366666666666667,12.775,20.5,
2016-10-22,54.38333333333333,48.28333333333333,68.13333333333334,48.666666666666664,0.7466666666666667,8.383333333333333,22.325000000000003,32.93333333333333,
2016-10-23,53.333333333333336,46.46666666666667,62.6,32.766666666666666,0.055,9.5,22.475,34.63333333333333,
2016-10-24,57.449999999999996,49.35,63.01666666666666,40.96666666666667,0.0,6.5,17.8,27.0,
2016-10-25,49.633333333333326,46.916666666666664,57.86666666666667,30.866666666666664,0.0,8.049999999999999,17.975,27.633333333333336,
2016-10-26,45.35,40.1,51.76666666666666,25.2,0.0,6.266666666666667,14.475,20.966666666666665,
2016-10-27,44.849999999999994,41.00000000000001,53.45000000000001,32.46666666666666,0.0,4.6499999999999995,11.525,19.7,
2016-10-28,49.416666666666664,43.666666666666664,57.54999999999999,40.46666666666667,0.545,8.783333333333333,23.025,33.93333333333334,
2016-10-29,49.583333333333336,40.56666666666666,63.800000000000004,35.53333333333334,0.0,4.3999999999999995,13.275,16.5,
2016-10-30,65.76666666666667,59.43333333333334,75.43333333333332,53.86666666666667,0.0,4.25,19.25,32.333333333333336,
2016-10-31,51.666666666666664,45.583333333333336,61.11666666666667,37.800000000000004,0.24500000000000002,6.400000000000001,17.475,23.7,
2016-11-01,49.666666666666664,42.35,58.78333333333334,37.6,0.0,3.016666666666666,9.825000000000001,,
2016-11-02,59.25,47.349999999999994,70.16666666666666,49.36666666666667,0.0,4.433333333333334,10.0,,
2016-11-03,64.18333333333334,56.25,72.06666666666668,54.93333333333334,0.0,4.716666666666666,16.25,25.333333333333332,
2016-11-04,57.13333333333333,52.849999999999994,66.35000000000001,38.53333333333334,0.0,6.45,15.05,22.05,
2016-11-05,53.06666666666666,45.133333333333326,62.6,33.5,0.0,5.216666666666667,13.025,22.55,
2016-11-06,55.65,48.71666666666667,60.666666666666664,38.00000000000001,0.0,7.05,16.55,22.96666666666667,
2016-11-07,47.48333333333333,41.78333333333333,57.20000000000001,27.400000000000002,0.0,5.516666666666667,12.975,19.066666666666666,
2016-11-08,52.616666666666674,41.93333333333333,68.1,31.566666666666666,0.0,1.8333333333333333,6.525,,
2016-11-09,56.166666666666664,47.86666666666667,63.01666666666667,42.6,0.0,2.1666666666666665,9.45,21.0,
2016-11-10,49.471428571428575,42.457142857142856,58.528571428571425,34.725,0.012857142857142857,5.8428571428571425,15.2,21.2,
2016-11-11,55.900000000000006,48.0,64.225,32.4,0.0725,10.7,19.25,34.333333333333336,
2016-11-12,44.28571428571428,38.285714285714285,56.74285714285714,21.25,0.004285714285714286,6.271428571428572,16.360000000000003,24.666666666666668,
2016-11-13,48.871428571428574,39.528571428571425,61.81428571428571,26.225,0.002857142857142857,5.614285714285714,12.0,24.45,
2016-11-14,52.27142857142858,42.92857142857143,61.357142857142854,25.075000000000003,0.06285714285714286,4.1000000000000005,10.559999999999999,17.1,
2016-11-15,52.08571428571429,46.385714285714286,59.34285714285715,41.825,14.381428571428572,5.357142857142857,18.0,31.525,
2016-11-16,52.21428571428571,45.771428571428565,62.04285714285715,39.375,0.767142857142857,5.3,11.22,24.7,
2016-11-17,55.25714285714286,47.800000000000004,62.17142857142857,39.675,0.10571428571428572,4.985714285714286,13.219999999999999,19.4,
2016-11-18,53.32857142857142,45.91428571428571,64.84285714285714,38.95,0.032857142857142856,3.542857142857143,9.84,41.0,
2016-11-19,54.34285714285715,46.385714285714286,63.14285714285715,43.3,0.0,2.9571428571428577,10.98,18.1,
2016-11-20,42.87142857142857,36.45714285714286,59.1,33.775000000000006,0.29000000000000004,9.5,22.18,34.9,
2016-11-21,39.557142857142864,36.52857142857143,42.48571428571428,20.25,0.1471428571428572,11.7,23.580000000000002,38.025,
2016-11-22,39.9,37.957142857142856,42.685714285714276,20.55,0.058571428571428566,9.885714285714286,20.84,37.975,
2016-11-23,40.1,35.91428571428572,46.08571428571429,23.35,0.045714285714285714,6.285714285714286,16.18,23.225,
2016-11-24,43.971428571428575,37.785714285714285,49.357142857142854,32.05,0.005714285714285714,3.7285714285714286,8.2,22.9,
2016-11-25,48.78571428571428,42.01428571428571,53.82857142857143,43.150000000000006,0.014285714285714287,2.3000000000000003,7.959999999999999,,
2016-11-26,48.6857142857143,45.25714285714286,52.857142857142854,40.025,0.005714285714285714,4.142857142857142,12.58,21.5,
2016-11-27,44.71428571428572,40.51428571428572,50.84285714285714,31.25,0.0014285714285714286,5.871428571428573,12.6,18.666666666666668,
2016-11-28,44.857142857142854,39.08571428571429,52.55714285714286,30.125,0.0,4.014285714285714,10.2,27.0,
2016-11-29,54.0,43.74285714285715,59.65714285714285,47.925000000000004,0.025714285714285714,6.0,17.560000000000002,25.5,
2016-11-30,55.628571428571426,51.94285714285714,59.9,53.35,1.1357142857142857,4.114285714285714,12.74,21.3,
2016-12-01,52.77142857142856,48.92857142857143,57.22857142857142,43.9,0.4314285714285715,7.657142857142857,19.78,30.975,
2016-12-02,45.74285714285714,41.028571428571425,53.65714285714285,28.6,0.027142857142857146,8.714285714285714,16.64,24.0,
2016-12-03,45.21428571428572,41.857142857142854,50.01428571428571,27.849999999999998,0.02428571428571429,9.128571428571428,18.839999999999996,28.225,
2016-12-04,43.24285714285714,39.871428571428574,47.94285714285714,24.2,0.002857142857142857,5.942857142857143,14.62,22.733333333333334,
2016-12-05,43.41428571428572,38.44285714285714,50.22857142857142,32.4,0.10714285714285714,5.285714285714286,14.76,26.3,
2016-12-06,43.542857142857144,38.042857142857144,48.9,30.700000000000003,0.054285714285714284,4.1000000000000005,10.8,18.45,
2016-12-07,42.57142857142857,39.74285714285714,46.214285714285715,38.074999999999996,0.23142857142857146,4.785714285714286,12.8,27.0,
2016-12-08,42.457142857142856,39.15714285714286,46.1,29.725,0.07428571428571429,4.642857142857143,13.8,22.7,
2016-12-09,36.58571428571429,33.028571428571425,42.17142857142857,16.525,0.0071428571428571435,9.557142857142859,19.76,27.025,
2016-12-10,32.614285714285714,29.285714285714285,39.75714285714286,16.575,0.06285714285714286,7.171428571428572,17.78,29.25,
2016-12-11,31.642857142857142,28.557142857142857,35.8,17.425,0.037142857142857144,4.3,10.22,,
2016-12-12,39.857142857142854,29.485714285714288,46.48571428571428,35.625,0.2785714285714286,4.628571428571429,13.98,26.45,
2016-12-13,40.38571428571429,35.199999999999996,45.457142857142856,26.0,0.030000000000000002,5.171428571428571,12.4,23.633333333333336,
2016-12-14,40.4,36.971428571428575,43.67142857142857,24.275000000000002,0.1742857142857143,5.442857142857143,14.84,27.775,
2016-12-15,29.814285714285717,21.95714285714286,41.24285714285714,5.35,0.08428571428571428,10.314285714285715,22.439999999999998,40.75,
2016-12-16,21.885714285714283,18.0,30.785714285714285,4.025,0.0,8.5,19.380000000000003,30.75,
2016-12-17,29.985714285714288,21.985714285714288,36.68571428571429,22.075000000000003,0.17857142857142858,4.228571428571428,11.84,17.45,1.2
2016-12-18,45.614285714285714,30.114285714285717,58.57142857142857,42.175,0.24857142857142858,6.0857142857142845,22.76,34.25,1.4666666666666668
2016-12-19,30.057142857142857,24.88571428571429,39.11428571428572,10.825,0.015714285714285715,7.0,16.98,27.025,1.2
2016-12-20,26.94285714285714,21.714285714285715,34.47142857142857,8.625,0.0,3.5428571428571423,9.4,,
2016-12-21,34.35714285714286,26.41428571428571,40.4,17.700000000000003,0.022857142857142857,4.514285714285714,11.98,17.666666666666668,
2016-12-22,41.24285714285714,33.81428571428571,49.22857142857142,24.049999999999997,0.005714285714285714,4.828571428571429,16.82,28.75,
2016-12-23,42.04285714285714,36.642857142857146,48.01428571428571,24.75,0.012857142857142857,6.071428571428571,14.580000000000002,21.025,
2016-12-24,41.785714285714285,38.31428571428571,46.45714285714286,32.075,0.004285714285714286,4.914285714285714,12.0,19.666666666666668,
2016-12-25,44.285714285714285,39.05714285714286,50.84285714285715,31.299999999999997,0.29571428571428576,5.242857142857143,13.180000000000001,17.1,
2016-12-26,38.457142857142856,33.44285714285714,48.61428571428571,26.775,0.0,5.328571428571428,12.16,18.25,
2016-12-27,53.771428571428565,40.58571428571429,60.328571428571436,45.425,0.01,7.528571428571428,16.26,26.45,
2016-12-28,41.228571428571435,37.41428571428571,56.78571428571429,25.200000000000003,0.004285714285714286,6.828571428571428,14.040000000000001,20.75,
2016-12-29,39.2,33.07142857142857,46.214285714285715,29.75,0.06285714285714286,4.071428571428571,15.219999999999999,22.05,
2016-12-30,38.39999999999999,33.5,44.371428571428574,25.4,0.18857142857142858,9.1,18.2,28.825000000000003,
2016-12-31,36.91428571428572,32.371428571428574,44.385714285714286,20.325,0.004285714285714286,8.37142857142857,20.36,27.775,
2017-01-01,45.699999999999996,42.9,49.45,23.325,0.0,7.574999999999999,13.5,23.0,
2017-01-02,39.65714285714286,37.08571428571429,47.42857142857143,29.049999999999997,0.005714285714285714,4.499999999999999,11.239999999999998,20.6,
2017-01-03,41.44285714285714,37.94285714285714,44.65714285714285,39.275,0.13714285714285715,8.971428571428572,16.56,24.775,
2017-01-04,45.21428571428572,40.55714285714286,52.28571428571429,38.075,0.22714285714285712,6.657142857142857,19.2,32.975,
2017-01-05,32.714285714285715,27.485714285714288,48.37142857142857,10.100000000000001,0.018571428571428572,9.614285714285714,20.6,31.275,
2017-01-06,31.099999999999998,27.385714285714283,34.65714285714286,17.325000000000003,0.030000000000000002,4.985714285714286,12.4,16.666666666666668,1.2
2017-01-07,24.82857142857143,20.771428571428572,32.74285714285714,12.674999999999999,0.06571428571428571,7.057142857142857,17.2,23.275,5.0
2017-01-08,21.62857142857143,17.82857142857143,27.37142857142857,9.075,0.05714285714285715,8.77142857142857,17.2,25.75,7.1
2017-01-09,19.714285714285715,15.22857142857143,26.028571428571432,4.275,0.0,5.857142857142857,14.820000000000002,28.275,4.3
2017-01-10,26.814285714285713,17.514285714285712,37.48571428571428,15.8,0.0014285714285714286,4.128571428571429,12.24,14.0,3.4
2017-01-11,45.01428571428571,37.74285714285714,51.0,37.7,0.13714285714285715,5.871428571428572,17.02,27.700000000000003,1.8333333333333333
2017-01-12,52.89999999999999,43.300000000000004,64.67142857142856,46.975,0.21285714285714286,5.714285714285714,14.8,22.666666666666668,1.2
2017-01-13,51.685714285714276,37.94285714285714,63.328571428571436,36.824999999999996,0.030000000000000002,7.257142857142858,17.8,23.0,1.2
2017-01-14,31.642857142857142,27.985714285714288,37.114285714285714,16.4,0.004285714285714286,4.557142857142857,13.8,19.5,1.6
2017-01-15,33.74285714285715,28.62857142857143,39.942857142857136,24.325,0.06285714285714286,3.8714285714285714,9.98,,1.2
2017-01-16,35.28571428571429,29.428571428571427,43.214285714285715,20.825000000000003,0.0,2.8999999999999995,10.14,40.0,1.4666666666666668
2017-01-17,39.885714285714286,33.214285714285715,42.642857142857146,30.05,0.054285714285714284,3.6000000000000005,10.739999999999998,16.05,
2017-01-18,40.214285714285715,38.41428571428571,42.199999999999996,37.7,0.22428571428571428,5.814285714285715,12.16,18.0,
2017-01-19,42.4,38.385714285714286,48.62857142857143,35.2,0.05142857142857143,3.4714285714285715,11.620000000000001,28.95,
2017-01-20,42.05714285714286,39.471428571428575,46.67142857142857,32.474999999999994,0.0,3.457142857142857,9.5,,
2017-01-21,43.50000000000001,40.642857142857146,48.142857142857146,41.475,0.03571428571428571,3.642857142857143,8.719999999999999,14.0,
2017-01-22,44.92857142857143,41.84285714285714,48.84285714285714,44.05,0.0,3.6714285714285717,10.76,18.55,
2017-01-23,42.62857142857143,38.01428571428572,48.81428571428571,36.45,0.05142857142857143,12.599999999999998,25.6,38.525,
2017-01-24,38.083333333333336,36.833333333333336,41.71666666666667,35.475,17.36,10.416666666666666,25.0,35.5,
2017-01-25,41.88333333333333,37.050000000000004,50.550000000000004,31.025,0.4283333333333334,6.616666666666667,16.5,24.299999999999997,
2017-01-26,47.616666666666674,42.916666666666664,54.43333333333334,35.525,0.006666666666666667,4.866666666666666,20.775,32.95,
2017-01-27,42.18333333333333,40.25000000000001,48.26666666666666,25.175,0.07666666666666667,9.183333333333332,19.225,29.725,
2017-01-28,36.96666666666667,34.6,42.56666666666666,21.925,0.006666666666666667,8.700000000000001,17.775,24.225,
2017-01-29,38.06666666666666,33.2,44.03333333333333,20.6,0.0,5.633333333333333,15.325000000000001,22.725,
2017-01-30,35.516666666666666,31.96666666666667,42.083333333333336,15.85,0.013333333333333334,5.233333333333333,13.75,23.525,
2017-01-31,30.183333333333337,26.933333333333334,37.31666666666666,15.924999999999999,0.051666666666666666,4.316666666666667,12.25,26.0,1.2
2017-02-01,39.05,28.28333333333333,47.150000000000006,27.775,0.03833333333333333,5.216666666666667,14.700000000000001,22.025,1.2
2017-02-02,39.98571428571429,33.99999999999999,45.471428571428575,23.775,0.0,6.728571428571428,17.660000000000004,23.75,
2017-02-03,31.485714285714288,26.62857142857143,42.614285714285714,12.7,0.028571428571428574,5.771428571428572,12.98,18.333333333333332,
2017-02-04,28.385714285714283,22.7,34.785714285714285,7.1000000000000005,0.027142857142857142,8.0,17.8,32.05,
2017-02-05,35.01428571428571,26.414285714285715,42.214285714285715,16.150000000000002,0.02428571428571429,6.685714285714285,14.739999999999998,22.299999999999997,
2017-02-06,41.55714285714286,34.48571428571428,48.357142857142854,22.474999999999998,0.0,6.614285714285715,14.040000000000001,21.0,
2017-02-07,39.4,36.58571428571429,45.214285714285715,35.875,0.7299999999999999,4.371428571428572,13.260000000000002,19.033333333333335,
2017-02-08,45.74285714285714,37.357142857142854,61.28571428571429,40.2,0.09142857142857141,3.942857142857143,11.82,25.633333333333336,
2017-02-09,34.97142857142857,23.099999999999998,54.2,26.525,0.11571428571428573,9.171428571428569,23.360000000000003,32.25,7.9
2017-02-10,24.82857142857143,19.45714285714286,37.17142857142857,8.775,0.22999999999999998,9.528571428571428,22.2,30.725,5.666666666666667
2017-02-11,36.49999999999999,23.228571428571428,46.528571428571425,23.325,0.014285714285714287,3.6714285714285713,13.2,21.0,5.366666666666667
2017-02-12,35.57142857142857,30.54285714285714,44.857142857142854,29.975,0.02,5.071428571428571,14.780000000000001,20.0,4.066666666666666
2017-02-13,36.31428571428571,32.6,39.614285714285714,26.375,0.19857142857142857,10.914285714285713,26.18,37.3,2.3666666666666667
2017-02-14,33.128571428571426,29.014285714285716,40.614285714285714,19.975,0.008571428571428572,6.5,18.66,32.025,1.7333333333333334
2017-02-15,38.885714285714286,31.128571428571426,48.471428571428575,30.85,0.008571428571428572,3.942857142857143,18.8,28.525,1.6
2017-02-16,34.85714285714286,31.642857142857142,43.971428571428575,20.375,0.011428571428571429,9.585714285714285,17.939999999999998,30.75,1.2
2017-02-17,32.92857142857143,27.428571428571427,42.67142857142857,15.55,0.002857142857142857,8.414285714285715,18.98,25.525000000000002,
2017-02-18,43.699999999999996,30.814285714285713,61.142857142857146,23.525,0.0014285714285714286,4.442857142857143,11.379999999999999,18.05,
2017-02-19,57.528571428571425,46.614285714285714,64.92857142857143,33.75,0.0,5.457142857142857,12.78,21.366666666666664,
2017-02-20,50.471428571428575,43.699999999999996,63.42857142857143,27.75,0.0,5.071428571428571,13.6,19.75,
2017-02-21,40.58571428571428,34.48571428571429,51.5,20.175,0.0,5.3,13.540000000000001,20.5,
2017-02-22,45.89999999999999,37.714285714285715,55.471428571428575,36.775,0.0,3.642857142857143,9.4,17.45,
2017-02-23,49.628571428571426,41.128571428571426,61.800000000000004,44.64999999999999,0.0,2.4857142857142853,9.42,15.0,
2017-02-24,58.51428571428573,46.17142857142858,67.41428571428573,50.150000000000006,0.0,4.6571428571428575,14.559999999999999,24.299999999999997,
2017-02-25,55.800000000000004,48.042857142857144,65.58571428571429,52.675,0.038571428571428576,5.6571428571428575,18.0,24.549999999999997,
2017-02-26,42.81428571428571,37.371428571428574,59.4,26.424999999999997,0.1885714285714286,8.785714285714286,19.4,28.75,
2017-02-27,41.457142857142856,34.44285714285714,52.228571428571435,22.25,0.002857142857142857,6.314285714285715,14.76,17.933333333333334,
2017-02-28,48.871428571428574,38.228571428571435,57.34285714285714,38.574999999999996,0.0,3.642857142857143,11.18,,
2017-03-01,55.65714285714286,45.65714285714286,65.65714285714286,52.125,0.008571428571428572,4.8428571428571425,14.62,22.0,
2017-03-02,52.35714285714287,42.4,66.67142857142858,30.6,0.04285714285714286,12.057142857142855,27.76,40.5,
2017-03-03,35.81428571428572,30.54285714285714,41.94285714285714,10.174999999999999,0.0,8.042857142857143,18.18,27.325000000000003,
2017-03-04,26.75714285714286,21.285714285714285,36.98571428571428,4.800000000000001,0.002857142857142857,9.885714285714286,19.98,35.45,
2017-03-05,23.64285714285714,15.614285714285716,37.785714285714285,-5.249999999999999,0.0,7.685714285714285,16.6,26.933333333333334,
2017-03-06,33.15714285714286,20.485714285714288,42.47142857142857,6.9,0.0,3.3285714285714287,9.78,31.1,
2017-03-07,44.64285714285715,34.55714285714286,50.17142857142857,36.97500000000001,0.012857142857142857,4.442857142857142,10.4,16.05,
2017-03-08,52.885714285714286,43.81428571428571,59.285714285714285,37.425,0.0642857142857143,6.985714285714286,18.18,25.975,
2017-03-09,55.371428571428574,49.042857142857144,61.785714285714285,19.75,0.028571428571428574,9.4,20.4,31.95,
2017-03-10,40.65714285714285,32.17142857142857,56.114285714285714,24.725,0.008571428571428572,6.857142857142857,18.759999999999998,25.25,1.6
2017-03-11,24.97142857142857,18.82857142857143,39.7,6.15,0.11571428571428573,9.585714285714285,21.8,34.3,1.2
2017-03-12,25.342857142857138,19.485714285714288,31.04285714285714,6.05,0.0,8.757142857142858,17.6,24.5,1.2
2017-03-13,26.95714285714286,20.928571428571427,35.785714285714285,5.975,0.008571428571428572,4.871428571428572,14.38,25.5,1.2
2017-03-14,30.82857142857143,24.071428571428566,35.357142857142854,26.15,14.494285714285713,10.185714285714285,27.060000000000002,38.525,6.1
2017-03-15,24.728571428571424,21.41428571428571,32.214285714285715,12.225,0.52,10.171428571428569,21.8,33.2,4.566666666666666
2017-03-16,30.41428571428571,23.114285714285717,40.4,12.05,0.0,9.142857142857142,19.2,27.0,4.7
2017-03-17,36.75714285714285,27.185714285714287,46.228571428571435,14.9,0.002857142857142857,6.614285714285714,14.8,20.5,3.6666666666666665
2017-03-18,36.714285714285715,31.02857142857143,44.51428571428572,24.174999999999997,0.0014285714285714286,5.228571428571428,13.8,27.5,3.0
2017-03-19,39.285714285714285,33.628571428571426,47.57142857142857,25.450000000000003,0.03285714285714286,7.957142857142857,17.419999999999998,24.549999999999997,2.466666666666667
2017-03-20,42.214285714285715,34.8,52.31428571428571,16.05,0.004285714285714286,5.542857142857143,12.98,17.975,1.8333333333333333
2017-03-21,48.31428571428571,37.857142857142854,58.228571428571435,25.9,0.004285714285714286,3.7714285714285714,11.4,22.7,2.0
2017-03-22,41.285714285714285,30.414285714285715,57.057142857142864,14.775,0.004285714285714286,9.385714285714286,22.76,35.666666666666664,
2017-03-23,30.771428571428572,24.028571428571432,46.371428571428574,2.625,0.0,6.457142857142857,17.6,28.45,
2017-03-24,41.65714285714286,28.542857142857144,54.51428571428571,24.224999999999998,0.0014285714285714286,5.871428571428572,14.6,21.025,
2017-03-25,51.97142857142857,39.82857142857143,58.57142857142857,37.95,0.0,4.4,13.040000000000001,18.55,
2017-03-26,41.34285714285714,38.271428571428565,48.785714285714285,35.275000000000006,0.06999999999999999,6.528571428571429,14.180000000000001,20.333333333333332,
2017-03-27,42.67142857142857,38.34285714285714,53.24285714285714,40.6,0.01,3.971428571428571,11.18,18.0,
2017-03-28,44.371428571428574,39.75714285714286,52.02857142857143,42.625,0.19142857142857142,4.614285714285714,13.319999999999999,,
2017-03-29,48.07142857142856,41.5,58.314285714285724,37.3,0.3171428571428571,5.771428571428571,15.420000000000002,21.825000000000003,
2017-03-30,44.185714285714276,38.642857142857146,54.614285714285714,24.175,0.012857142857142857,5.228571428571429,17.46,26.45,
2017-03-31,40.9,38.1,46.18571428571429,36.150000000000006,0.29000000000000004,6.200000000000001,18.419999999999998,28.825000000000003,
2017-04-01,41.17142857142857,37.58571428571429,47.41428571428572,36.05,0.7528571428571428,9.771428571428572,22.8,32.475,
2017-04-02,49.199999999999996,39.271428571428565,61.98571428571428,31.175000000000004,0.005714285714285714,5.057142857142856,14.4,19.933333333333334,
2017-04-03,53.35714285714287,42.357142857142854,61.8142857142857,32.35,0.01,3.6999999999999997,13.739999999999998,27.400000000000002,
2017-04-04,49.528571428571425,44.97142857142857,57.9,44.875,0.7442857142857143,6.0,16.060000000000002,23.825000000000003,
2017-04-05,49.58571428571429,44.357142857142854,61.24285714285715,44.35,0.012857142857142857,2.6571428571428575,9.74,42.0,
2017-04-06,44.628571428571426,41.285714285714285,54.00000000000001,41.95,0.02857142857142857,7.185714285714285,20.439999999999998,30.0,
2017-04-07,47.34285714285715,42.9,51.542857142857144,37.55,0.4057142857142857,9.171428571428573,20.02,32.5,
2017-04-08,45.94285714285714,40.41428571428571,56.800000000000004,24.450000000000003,0.005714285714285714,8.72857142857143,17.96,32.5,
2017-04-09,52.357142857142854,41.07142857142857,64.0142857142857,25.049999999999997,0.011428571428571429,4.714285714285714,14.180000000000001,20.966666666666665,
2017-04-10,58.642857142857146,45.94285714285714,71.52857142857144,38.25,0.0,4.985714285714287,14.420000000000002,21.3,
2017-04-11,64.82857142857142,52.557142857142864,75.54285714285713,47.675000000000004,0.002857142857142857,5.1000000000000005,13.38,20.0,
2017-04-12,62.82857142857142,53.25714285714286,75.91428571428571,51.150000000000006,0.0014285714285714286,2.6285714285714286,9.78,18.5,
2017-04-13,56.71428571428572,48.51428571428571,73.12857142857142,35.449999999999996,0.025714285714285714,5.042857142857143,13.98,19.55,
2017-04-14,54.89999999999999,48.142857142857146,63.82857142857143,29.4,0.0,3.357142857142857,10.58,15.45,
